Id,target
124173,0
50005,0
64583,0
141491,0
20997,0
120839,0
43448,0
130893,0
57397,0
83962,0
106020,0
103248,0
80128,0
85998,0
71108,0
77980,0
35887,0
66339,0
118398,0
72683,0
109966,0
95636,0
11068,0
111465,0
24273,0
37769,0
53312,0
115756,0
40429,0
142418,0
22963,0
82791,0
144356,0
117126,0
66393,0
58207,0
35927,0
146192,0
136579,1
88152,1
58176,0
11175,0
45399,0
13355,0
41350,0
32030,0
140550,0
127421,0
15227,0
107130,0
51149,0
80708,0
90289,0
118708,0
106275,0
109999,0
5269,0
51902,0
75264,0
13161,0
105435,0
42293,0
61600,0
103005,0
99101,0
936,0
68763,1
23185,0
52244,0
129747,0
33368,0
37319,0
22401,0
143615,0
120637,0
114661,0
93425,0
89736,1
71935,0
70862,0
93211,1
31459,0
13716,0
138830,0
38314,0
30573,0
3811,0
17543,0
36488,0
96605,0
79686,0
75424,0
140868,1
76803,1
75302,0
66070,0
140860,0
111363,0
61610,0
37697,0
139677,0
66396,0
128891,0
2210,0
64364,0
43112,0
7146,0
11939,1
32693,0
76922,0
69469,0
121324,0
81535,0
148042,1
117621,0
63880,0
4865,0
26509,0
60258,0
87442,0
89008,0
74547,0
124225,0
89754,0
65593,0
61330,0
112889,0
91839,0
46574,0
89735,0
68027,0
56919,0
115275,1
69927,0
15172,0
24390,0
130227,0
28879,0
29760,0
42938,0
140727,0
71164,0
123966,0
142981,0
137733,0
120832,0
83673,0
8206,0
144591,0
73318,0
127706,1
92877,0
77960,0
9816,0
64891,0
11171,0
47391,0
122636,0
49222,0
31986,0
125058,0
42308,0
141583,0
104547,0
56077,0
54380,1
127659,0
51347,0
60077,0
50498,0
113683,0
65207,0
6006,0
77040,0
137261,0
95892,0
128992,0
56991,0
8881,0
100200,0
21491,0
87275,0
95504,0
107060,0
56963,0
146776,0
91357,0
51046,0
58261,0
51175,0
94536,0
95730,0
21651,0
119555,0
35667,0
66691,0
103835,0
47944,0
15331,0
144738,0
66708,0
111184,1
99981,0
9833,0
138732,0
6764,0
48042,0
110724,0
76309,0
115167,0
115388,0
31183,0
79653,0
108266,1
20764,0
146476,0
44779,0
85972,0
78821,0
129994,0
62225,0
120932,0
117153,0
94387,0
4470,0
66977,0
75091,0
130848,0
65620,1
72818,0
52634,0
87415,0
47737,0
148330,0
27069,0
138452,0
46481,0
139213,1
19095,0
103541,0
132482,0
113707,0
42202,1
40691,0
148717,0
35829,1
12272,0
89197,0
40953,0
130221,0
140260,0
1666,0
93689,0
114080,0
40336,0
69480,0
14256,0
73795,0
37600,1
25685,0
125811,0
65767,0
130222,0
109385,0
63387,0
83136,0
67606,0
19259,0
109367,0
67480,0
11498,0
18725,0
106999,0
10225,1
148143,1
27854,0
22426,0
11745,0
106983,0
44142,0
47268,0
100221,0
48761,0
49440,0
77002,0
79316,0
4758,0
63278,0
103365,0
96509,0
113029,0
137657,0
148783,0
55863,0
97347,0
128562,0
99833,0
27958,0
82273,0
144414,0
78706,0
120852,0
47699,0
20039,0
125873,0
97864,0
8696,0
126829,1
69786,0
102317,0
137514,0
48709,0
49260,0
81364,0
146563,1
32398,0
23425,0
12835,0
102841,0
101329,0
72544,0
83052,0
122649,0
100225,0
98989,0
101807,0
123463,1
12511,0
142406,0
103008,0
2001,0
122278,0
36202,0
129575,0
135368,0
56489,0
122799,0
11482,0
124836,0
18865,0
30073,0
8842,0
131961,0
92375,0
134032,0
30721,0
79711,1
79578,1
85988,1
25923,0
54051,0
16724,0
119839,0
93277,0
115926,0
39336,0
85670,0
111603,0
72394,0
46534,0
114752,0
135372,0
92824,0
126693,0
121666,0
34538,0
124133,0
140620,1
139714,0
74155,0
54309,0
61916,0
100444,0
65506,0
138448,0
147018,0
23233,0
100055,0
51233,0
90092,0
3541,0
44501,0
103650,1
86806,0
13781,0
41271,0
137594,0
29593,0
73364,1
97662,0
59668,0
11637,0
119452,0
48529,0
82226,1
60941,0
3534,0
15018,0
2455,0
68233,0
111417,1
47790,0
8928,0
22261,0
94745,0
73359,0
43138,0
34747,0
55483,0
37961,0
88719,0
127363,0
43883,0
92612,0
59513,0
10565,0
145993,0
37323,0
36407,0
38548,0
131845,0
119981,1
146370,0
95827,0
41938,0
12716,0
89143,0
111543,0
128165,0
73880,0
49668,0
22539,1
66042,0
149552,0
131465,0
23759,0
88377,0
51684,0
64078,0
77120,0
22367,0
59277,0
39242,0
9068,0
83848,0
15942,0
141145,0
2248,0
96211,0
54645,1
73102,1
136137,0
36954,0
83593,0
137693,0
117876,1
24802,0
137034,0
124841,0
74739,0
71023,0
10487,0
123023,0
24276,0
112393,0
70016,0
81945,0
143896,0
68841,0
88262,0
129373,0
4103,0
131876,0
108003,0
108443,0
73931,0
92934,0
1015,0
95476,1
51039,1
76518,0
114841,0
94630,0
10205,0
140614,0
97849,0
116897,0
80905,0
22178,0
68777,0
18373,0
108655,0
65888,0
100301,0
36968,0
141537,0
70971,0
5943,0
126027,0
67913,0
106409,0
52009,0
101786,0
30863,0
59525,0
132881,0
90758,0
112783,0
110417,0
14402,0
141040,0
26036,0
111073,0
65517,0
8141,0
71672,0
19051,0
60702,0
112154,0
117547,0
53413,1
99639,0
96297,0
123741,0
132231,0
31871,0
41475,0
106935,0
15177,0
96747,0
45767,1
45652,1
28856,0
95498,0
47865,0
67476,0
121697,0
141535,0
17935,0
55857,0
56245,0
86808,0
107931,1
148109,0
69310,0
139525,0
98668,0
35560,0
126612,0
149793,0
110597,0
8002,0
5805,0
19478,0
86994,0
43495,0
49803,0
137307,1
17298,0
10914,0
66331,0
23645,0
78411,0
87923,0
111130,0
37528,0
134419,0
12321,0
61227,0
24654,0
3447,0
107957,0
62710,0
125764,1
148155,0
139070,0
23171,0
23637,0
134539,0
71775,0
19827,0
54837,0
73871,0
59518,0
144152,0
140928,0
10392,0
46410,0
4426,0
142491,1
129472,0
89212,0
98838,0
122148,0
83714,1
38362,1
102746,0
97579,1
74531,0
84291,0
33907,0
40496,0
15805,0
25004,0
91978,0
128978,0
76559,0
48594,0
38432,0
27611,0
78899,0
146229,0
39031,0
13186,0
106979,0
37187,0
73051,0
58818,0
46388,1
100964,0
118715,0
125593,0
36640,0
14769,0
8970,1
59972,1
20374,0
98778,0
68347,0
130983,0
20551,0
12911,0
66812,0
131326,1
1145,0
113440,0
31954,0
77022,0
134054,0
67691,0
109541,0
131516,0
126215,0
62270,0
131103,0
25926,1
2232,0
80598,0
33773,0
13638,0
120841,0
88354,0
12532,0
42961,0
80231,1
62562,0
122035,1
87204,0
87609,0
76640,0
3190,0
105703,0
48156,1
85581,0
116605,0
47972,0
3302,0
48152,0
31367,0
62230,0
18461,0
63532,0
115946,0
14851,0
125177,0
85572,0
86884,0
90795,0
147554,0
51892,0
78029,1
134866,0
147691,0
142181,0
26708,0
32115,0
119432,0
30343,0
140297,1
14900,1
146523,0
47783,0
140142,0
18001,0
34104,0
72334,0
15758,0
13282,0
125130,0
113948,0
115521,0
45518,0
65668,0
27816,0
125608,0
97515,0
2529,0
55683,0
81168,1
51293,0
48831,1
44845,0
68658,0
50154,0
49349,0
117206,0
123940,0
94589,0
46466,0
105899,0
55918,0
45036,0
17958,0
66232,0
18015,0
7929,0
108630,1
71988,0
69104,0
146716,0
140922,0
107976,0
24349,0
37545,0
138349,1
10183,0
121691,0
7989,0
83031,0
14848,0
149432,0
28443,0
52254,0
9768,1
107509,0
45495,0
91874,0
54423,0
126112,0
54177,0
43470,0
27484,0
133159,0
98890,0
120864,0
8732,0
25153,0
94335,0
97020,0
82466,0
147286,0
8755,0
104795,0
147150,0
33766,0
72693,1
19580,0
42121,0
132963,0
82693,0
60582,0
142504,0
37831,0
127146,0
92799,0
14722,0
93864,0
124451,0
148907,0
89570,0
6508,0
104405,0
120340,1
44049,0
115247,0
21665,0
109536,0
145233,0
113849,1
74567,0
60777,0
116266,0
14648,0
53206,0
108986,0
1245,0
21020,0
123021,0
47530,0
100337,0
8504,0
116580,0
140198,0
76686,0
48724,0
114324,0
122714,0
72169,0
144979,0
149750,0
8015,0
123128,0
29335,0
44973,0
102549,0
98635,1
6237,0
80328,0
79018,1
100369,0
59935,0
56672,0
135963,0
82387,0
71045,0
88380,0
28456,0
110987,0
118000,0
131852,1
59847,0
35177,0
15745,0
146837,0
113592,0
27717,0
30187,0
7668,0
41292,0
95197,0
76212,0
141587,0
69269,0
76471,0
27516,0
114928,0
52772,0
96696,0
81572,1
87060,0
72476,0
36757,0
68316,0
146530,0
92868,0
40656,0
60328,0
138873,0
80961,0
14776,0
47897,0
4953,0
37382,0
22820,0
71562,0
6849,0
98662,0
11081,0
128646,0
110906,0
120179,0
17997,0
13559,1
140880,0
148892,0
21749,0
54443,0
67467,0
45227,0
107565,0
85522,0
76740,0
75176,0
35977,0
58576,0
87052,0
32851,0
68611,0
36926,0
74323,0
108999,0
30746,0
99558,0
19282,0
139891,0
130202,0
146014,0
45353,0
17315,0
42468,0
137174,0
94191,1
2400,0
18670,0
107919,0
45613,1
126490,0
28176,0
3915,0
21947,1
134631,0
83489,0
50511,0
149254,0
1213,0
148256,0
68367,0
48937,0
78971,0
30403,0
19912,0
85796,0
34374,0
63151,0
138859,0
7463,0
111756,0
126211,0
10826,0
116703,0
142733,0
8293,0
105736,0
108481,0
31867,0
95168,0
103487,0
85736,0
131235,0
119222,0
43567,1
120201,0
74545,0
120189,0
25933,0
6952,0
4146,0
10093,0
128666,0
22131,0
104694,0
118600,0
29173,0
116872,0
148850,0
58305,0
118387,0
3880,0
118709,0
139132,0
34224,0
19767,0
149894,0
136785,0
26617,0
57695,0
117209,0
120992,0
138604,0
35933,0
24420,0
50098,0
72510,0
131490,0
145174,0
3990,0
86656,0
130427,0
83942,0
36425,0
29427,0
27194,0
79145,0
17843,0
25273,0
20636,0
15395,0
79484,0
6263,1
57837,0
139226,0
93804,0
53449,0
7376,0
115114,0
139250,0
101225,1
28682,0
43860,0
94429,0
86540,0
9524,0
84008,0
38568,0
78427,0
56782,1
136184,0
1604,0
64656,0
28406,0
73013,0
45605,0
75694,0
110602,0
104953,0
20511,0
38564,0
86950,1
147514,1
82808,0
125767,1
64393,1
145751,0
93147,0
84742,0
42766,0
120453,0
149468,0
123962,0
65834,0
117653,0
113320,0
134461,0
139843,0
3586,0
67311,0
133672,0
138635,1
101617,0
19765,0
59571,0
134127,0
126540,0
1456,0
47688,0
43977,0
86940,0
93838,0
137544,0
74022,0
92438,0
65184,0
121387,1
50518,0
99823,0
53914,0
120740,0
121368,0
32602,0
136286,0
83608,0
7131,0
81870,0
16884,0
89624,0
29331,0
60851,0
111242,0
16325,0
1806,0
42416,0
14925,0
136195,0
135494,0
147818,0
101111,0
117306,0
36429,0
104597,0
23327,0
138670,0
23364,0
90691,0
67839,0
117180,0
69723,0
35230,0
70667,0
129400,0
102970,0
55781,0
1091,1
21454,0
113879,1
75803,0
47505,0
8007,0
30056,0
36121,0
126614,0
4875,0
29251,0
105706,0
82974,1
18172,0
103923,0
110185,0
80982,0
6402,0
38618,1
132983,0
66576,0
128803,0
59416,0
66844,0
17076,0
137166,0
75050,0
39452,0
41392,0
72774,0
36658,0
83215,0
82037,0
59315,0
106189,0
134819,0
109550,0
118258,0
35145,0
105865,0
50629,0
126252,0
135354,0
146706,0
32133,0
135843,0
7920,0
38872,0
128102,0
141216,0
28556,0
8632,0
25553,1
75303,0
141835,0
72178,0
115197,0
107244,0
39397,0
5091,0
4298,1
44232,0
140309,0
127247,0
100058,0
145999,0
32889,0
137516,0
70992,0
14721,0
22624,0
13879,0
116663,0
118591,0
91686,0
122249,0
139598,0
143475,0
12418,0
81380,0
94717,0
45548,0
25728,0
47364,0
91896,0
106042,0
61135,0
25379,0
11058,0
121496,0
94443,0
134405,0
77020,0
140970,0
34688,0
49218,0
147649,0
97894,0
28375,0
101443,0
55035,0
21915,0
67198,0
21415,0
13854,0
46405,0
68489,1
66951,0
34429,0
53473,0
118269,0
31602,1
25991,1
69109,0
73148,0
128661,0
8338,0
142172,0
39295,0
69836,0
71879,0
32101,0
19193,1
132636,0
114802,0
86297,1
77984,0
90105,0
54120,0
148687,0
70036,0
119795,0
38417,1
61412,0
85187,0
129848,0
61706,0
30914,0
106195,0
92962,0
29928,0
39094,1
96380,0
131001,0
28984,0
29755,0
109457,0
85315,0
495,0
79063,0
116672,1
109786,0
104869,0
65229,0
73357,0
49329,0
7800,0
56000,0
149712,0
103268,0
3960,0
123200,0
87048,0
126104,0
135488,0
14128,0
100606,0
139488,0
47354,0
69028,0
10817,0
12613,0
111596,0
116581,0
117395,0
149282,0
143769,1
53506,0
88761,0
75678,0
28423,0
14137,0
81099,0
12166,0
12982,0
73794,0
64566,0
5882,0
129185,0
59408,1
60990,0
115753,1
19252,0
22896,1
45806,0
119620,0
84027,0
107483,0
9858,1
37766,0
55557,0
54362,0
50301,0
47365,0
21259,0
3598,0
89355,0
104117,0
35185,0
32891,0
138498,0
136449,0
130424,0
33942,0
106471,0
22737,0
1633,0
74339,0
53270,0
80056,0
41182,0
112201,0
9438,0
149261,0
21942,0
146310,1
39723,0
7766,0
139787,0
92826,0
147999,0
56510,0
22558,0
146839,1
105388,0
146619,0
25960,0
116480,0
87633,0
132579,0
119073,0
65145,0
145080,0
35850,0
117001,1
60384,0
75831,0
40770,0
11863,0
126125,0
18370,0
11351,0
39011,0
113626,0
103681,0
121520,0
114435,0
121682,0
111325,0
54655,1
79413,0
91831,0
107284,0
35576,0
145372,0
63226,0
37109,0
147269,0
33422,0
66134,0
29926,0
1215,0
9765,0
39155,0
142698,0
124178,0
34682,0
118323,0
70438,0
115981,0
138913,0
130500,0
86156,1
195,0
73387,0
60646,1
77606,1
72018,0
53188,0
77181,0
26877,0
135525,0
2074,0
141058,0
7097,0
86538,0
31520,0
127884,0
99018,0
14768,0
98007,0
12316,0
86418,0
42187,1
49489,0
31959,0
110243,0
119199,0
144452,0
39458,1
138932,0
60269,0
115807,0
33502,0
68247,0
67475,0
101665,0
12284,0
14410,0
32156,0
133497,0
140891,0
63450,0
81930,0
40810,0
31333,0
80511,0
35775,0
43987,0
10208,0
80641,1
38446,0
132180,0
39321,1
139520,1
96495,0
127812,1
26172,0
135084,0
13350,0
29140,0
85306,0
75281,0
34353,0
3692,0
87304,0
33673,0
122626,1
97945,0
83383,0
47073,0
75919,1
148135,0
100204,0
58870,0
18547,0
121963,0
38215,0
106197,0
13817,0
27935,0
72159,0
86284,0
76325,0
10571,0
35422,0
65635,0
115393,0
41898,0
144520,0
40071,0
124003,0
117537,0
51749,0
28046,0
32085,0
55978,0
54211,0
94210,0
29088,0
113925,0
144163,0
97193,0
15559,0
130718,0
64964,0
66163,0
34300,0
52471,0
24758,0
124919,0
118869,0
50133,1
68864,0
49041,1
76859,0
38141,0
129898,0
60140,0
136814,0
34863,0
90348,0
143994,0
13020,0
83815,0
128151,1
22329,0
68830,0
145450,0
22430,0
132237,0
45950,0
78161,0
149057,0
78565,0
522,0
115642,0
2531,0
145350,0
6247,1
122766,0
128598,0
84768,0
86196,0
27413,0
42510,0
82040,0
42894,0
122409,0
125173,0
84397,0
76617,0
118421,0
149755,0
55642,0
74429,0
30750,0
8825,0
47192,0
59340,0
18350,0
10151,0
115322,0
87009,0
80210,0
118431,0
128960,0
5234,0
112151,0
44648,0
134231,0
62222,0
41269,0
53857,0
36277,0
120343,0
85903,0
16220,0
8457,0
38589,1
93525,1
68485,0
99146,0
34505,0
82316,0
136102,1
6058,0
55471,0
9917,0
129212,0
136882,0
69768,1
164,0
117658,0
45323,0
59057,0
101488,1
148338,0
147221,1
26485,0
62275,0
83193,0
39497,0
70203,0
109501,0
66182,0
13461,0
38904,1
21986,0
96128,1
50121,0
109415,0
105062,0
80978,0
119285,0
126937,0
40205,0
71342,0
18476,0
43373,0
31658,0
13453,0
117354,0
106457,0
18419,0
63982,0
87474,0
125979,0
89433,0
66783,0
18891,0
78327,0
70761,0
62521,0
135137,0
124196,0
70936,0
144600,0
38773,0
12947,0
141899,0
59806,0
121941,0
77444,0
140578,0
67517,0
142515,1
145036,0
144554,0
9580,0
86670,0
48693,0
82359,0
132234,0
85175,0
55177,0
99428,0
51050,0
97261,0
98349,0
113346,0
73936,0
107325,0
107112,0
50375,0
40372,0
88563,0
54546,0
25487,0
14207,0
61200,0
120330,0
18478,0
20558,0
53419,0
115005,0
120178,0
42763,0
41521,0
89825,0
80974,0
62214,0
116902,0
15081,0
11168,0
73505,0
148091,0
40440,0
84856,0
131566,1
73128,0
104659,0
97269,0
109791,0
54510,0
91417,0
27986,0
22021,0
43478,0
100467,0
75685,0
82152,0
7635,0
105967,0
50959,0
48520,0
68071,0
114096,1
138274,0
27790,0
92218,0
106550,0
137427,0
129062,0
17499,1
143546,0
142916,0
131595,0
58393,0
94487,0
131215,0
12287,0
132909,0
36715,0
91347,1
120390,0
50542,0
39051,0
99174,1
46015,0
103902,0
22752,0
146274,0
119800,0
75632,0
30435,0
135087,0
44817,0
89499,0
136376,0
118875,0
124938,0
53474,0
132332,0
2378,0
141156,0
5480,1
8041,0
19505,0
2338,0
128794,0
111840,0
36656,0
27963,0
3040,0
1717,0
143672,0
81354,0
63819,0
73270,0
30801,0
84207,0
139971,1
111038,0
123381,0
67925,0
107119,0
53714,0
69062,0
111475,0
37101,1
71021,0
134311,0
63911,0
57615,0
42625,0
62813,0
118059,0
139122,0
85044,0
123804,0
22818,0
43008,0
132071,0
42074,0
83918,0
73633,0
99935,0
31125,0
33483,0
58265,0
27502,0
14496,0
64579,0
76333,0
580,0
17577,1
97545,0
135681,0
36999,0
27369,0
127591,0
65256,0
50478,0
25281,0
96367,0
12486,0
111371,0
113455,0
104056,0
32033,0
145136,0
104524,0
53051,0
109537,0
140165,0
47911,0
61887,0
114839,1
58349,1
60711,0
8327,0
53414,0
89328,0
74277,1
97504,0
147040,0
52966,0
62402,0
19935,0
41725,0
116476,0
48615,0
6301,0
65541,0
37308,0
67980,1
19253,0
122606,0
30953,0
24437,0
24150,0
140726,0
65820,0
19646,0
70654,0
92999,0
133607,0
51311,0
71998,0
5301,0
72969,0
119977,0
128344,0
47012,0
42588,0
15498,0
62824,0
75484,0
58350,0
89799,0
32454,0
3097,0
18858,0
6338,0
137372,1
107128,0
57521,1
129238,0
132178,0
88606,0
47733,0
16064,0
13477,0
56742,0
46519,0
105483,0
104970,0
61539,0
116032,0
3408,1
58331,0
79655,0
114934,0
87077,0
64852,0
10751,0
88799,0
53182,0
125254,0
144924,1
41543,0
146668,1
146294,0
77787,0
84157,0
58312,0
39304,0
87063,0
140665,0
83726,0
3227,0
77349,0
20891,0
111550,0
116520,0
22231,0
93068,0
71656,0
50242,0
12092,0
115237,0
131703,1
69655,0
108027,0
103697,0
66643,0
87843,0
131005,0
44676,0
89943,1
140326,0
86334,0
29893,0
101035,0
65308,0
32493,1
143149,0
135127,0
34010,0
101272,0
57924,0
127007,0
92625,0
24849,0
2044,0
98752,0
107193,0
134771,0
57995,0
89500,0
24425,0
46166,0
14061,1
117093,0
62554,0
37680,0
123810,0
65223,1
62239,0
31410,0
111161,1
109480,0
64937,0
63344,0
63316,0
68244,0
1715,0
97394,0
73062,0
116338,0
68443,0
134975,0
11277,0
125108,0
144381,0
94885,0
141350,0
123382,0
11413,0
7065,0
82004,0
56985,0
15441,0
81567,0
94942,0
140293,0
18199,0
64751,0
17943,0
123517,0
111230,0
114810,0
55644,0
146580,1
88205,0
136411,0
125086,0
139139,0
83415,0
37525,0
15633,0
108604,0
3288,0
95338,0
117931,0
135012,0
50471,0
119807,0
71972,0
109313,1
39157,1
26482,0
82643,0
98052,0
125240,0
89234,0
79468,0
129112,0
146632,0
144697,0
78053,0
32236,0
87497,0
87875,0
58183,0
104428,0
70959,0
138633,0
47647,0
133361,0
106867,0
126808,0
90309,0
18840,0
70257,0
76022,0
111521,0
74824,0
87218,0
81488,0
117836,0
74896,0
38048,0
11372,0
77180,0
60664,0
48541,0
45826,1
49096,1
6429,0
103089,0
116219,0
24629,0
128081,0
96225,0
138514,0
123650,0
75616,1
36216,0
2123,0
81040,0
22102,0
74405,0
123449,0
72837,1
113917,0
39087,1
22903,0
125055,0
62013,0
89722,0
139603,0
49654,0
97647,0
136082,0
130191,0
71136,0
368,0
9333,0
13442,0
53174,0
97619,0
47456,0
70572,0
101624,0
66924,0
102070,0
111753,0
115629,0
136772,0
64451,0
18622,1
65537,1
4838,0
109828,0
2043,0
139867,0
91248,0
62358,1
125857,1
12658,0
76986,0
127864,0
79243,0
48263,0
147520,0
5648,0
38235,0
66503,0
74409,0
56392,0
136318,0
59939,0
32840,0
144778,0
56984,0
128283,0
62678,0
83742,0
121983,0
107759,0
81428,0
135481,0
134455,0
143188,0
140010,0
71866,0
130488,0
68411,0
113418,0
140254,0
31228,0
124947,0
32785,0
1493,0
35838,0
72328,0
93118,0
72902,1
58593,0
137448,0
63195,0
81973,0
82696,0
60842,0
43311,0
32042,0
41401,0
75582,0
88092,0
83552,0
31920,0
4304,0
91665,0
26751,0
64059,0
121,0
120448,0
60555,0
94813,0
138867,0
84632,0
113210,0
55859,0
111925,0
25533,0
61026,0
30730,0
110625,0
83641,0
102477,0
131581,0
149799,0
72075,0
10758,0
24592,0
82077,0
44270,0
137497,0
133872,0
97670,0
83508,0
84810,0
125474,0
86482,0
50559,0
73220,0
143763,0
132203,0
147595,0
55512,0
105504,0
108017,0
20456,0
62895,0
66706,0
65353,0
47311,0
56485,0
100239,0
123684,0
54794,0
5854,0
12783,0
134655,0
101599,0
50539,0
95354,0
140211,0
37196,0
8827,1
70488,0
92790,1
62789,0
30042,0
14982,0
45107,0
85282,0
135317,1
10601,0
146156,0
6185,1
74187,0
75693,0
66694,0
118819,0
71415,0
119392,0
114750,0
15841,0
81396,0
57274,0
52013,1
38057,0
134123,0
143382,0
25402,0
47169,0
92027,0
126911,0
76753,0
902,0
66309,0
6621,0
84543,0
15290,0
97148,0
103772,0
120508,0
140458,0
118740,0
133072,0
79495,0
66164,0
32899,0
102241,1
144561,0
52074,0
86375,0
133367,0
70986,0
4664,0
133500,0
37770,0
53131,0
119365,1
10036,1
117670,0
75026,0
118481,0
15717,0
14500,0
30342,0
85080,0
32392,0
46998,0
53760,0
117355,0
41006,0
54126,0
3395,0
31880,0
49386,0
47528,0
104019,0
97570,0
25696,1
61487,0
16022,0
38692,0
35645,0
135586,0
36637,0
32789,0
148839,0
139819,0
54984,0
72357,0
133400,0
25473,1
28042,0
42955,0
49227,0
133936,0
41854,0
98097,0
16324,0
41492,0
50549,0
57386,0
7039,0
110579,0
1856,0
101247,0
94882,0
72914,0
100860,0
138967,0
25005,0
134182,0
66507,1
81919,0
28446,0
38835,0
59659,0
32347,0
95144,0
117903,0
48039,0
54415,0
25505,0
128809,0
135265,0
147152,0
6642,1
95677,0
108024,0
4391,0
144354,0
31457,0
40312,0
58280,0
11635,0
149590,0
76108,0
77826,0
76907,0
25235,0
1879,0
82942,0
141704,0
82751,0
67607,0
52067,1
8888,0
7871,0
144466,0
130716,0
114038,0
123981,0
67904,0
17170,0
110919,0
71281,0
106367,0
83464,1
27817,0
145694,0
136498,0
14634,0
117450,0
87589,0
5303,0
142809,0
105962,0
95754,0
107302,0
120284,1
77920,0
58452,0
56361,0
62369,0
3267,0
20894,1
4082,0
114075,0
31680,0
100580,0
138483,0
61538,0
8745,0
61002,0
6453,0
56867,0
92290,0
94677,0
112776,0
148094,0
79439,0
141270,0
147543,1
103052,0
30270,0
77832,0
48408,0
55217,0
40979,0
149318,0
112349,0
49295,0
67637,0
6974,0
83084,0
69306,0
110608,0
51064,0
123802,0
4488,0
64371,0
35627,0
12171,0
136081,0
87030,0
135478,0
110271,0
125118,0
55463,0
135327,0
93655,0
101731,0
9028,1
70845,0
15615,0
67690,0
89999,0
59342,0
81431,1
67908,1
65033,0
4214,0
136154,0
40363,0
61827,0
96917,0
122693,0
38515,0
20431,0
72040,0
106819,0
138845,0
138748,0
65341,1
84739,0
52211,0
111456,0
117361,0
25002,0
138839,0
17314,0
145433,0
144908,0
46340,0
121388,0
97797,0
44037,0
114537,0
25441,0
23483,0
202,0
141372,0
142231,0
119755,0
42922,0
81166,0
10750,0
64277,0
391,0
116092,0
40290,0
48029,0
25772,0
40191,0
46171,0
67396,0
21374,1
43655,0
82235,0
117635,1
114045,0
46134,0
32808,0
28628,1
116301,0
53768,0
105939,0
21348,0
124705,0
78223,0
39836,0
119207,0
110692,0
39965,0
123327,0
15860,0
35507,0
99923,0
126007,0
76773,0
112325,1
30061,0
112271,0
96038,1
146845,0
5945,0
126451,0
109352,0
71542,0
87569,1
32684,0
49475,0
146382,0
102056,0
32027,0
94469,0
41421,0
45447,0
23429,0
108407,1
62050,0
146732,0
139103,0
19905,0
43831,0
78326,0
55691,0
63910,0
144957,0
114991,0
105751,0
44139,0
129526,0
102199,0
50365,0
29840,0
98019,0
60067,0
59933,1
34023,0
21371,0
50547,0
45921,0
79560,0
149879,0
21414,0
145814,0
110913,0
86067,0
113371,0
6951,0
68598,1
117562,0
21123,0
7281,0
92031,0
129052,0
132951,0
45393,0
146342,0
45097,0
123398,0
7696,0
51866,0
138770,0
62947,0
113293,0
129210,0
4332,0
68103,0
149409,0
95687,0
149047,0
74418,1
36140,0
57687,0
17748,0
54133,1
135739,0
147106,0
770,0
138307,0
21597,0
74209,0
10152,0
92739,0
148775,0
141930,0
5723,0
36971,0
103182,0
9473,0
42335,0
55107,0
20318,0
115250,0
118061,0
5021,0
11639,1
113536,0
100694,0
129719,1
119261,0
82729,1
143451,0
27492,0
147397,0
149815,0
128704,0
141686,0
71037,0
53129,0
45704,0
37386,0
139114,1
12097,0
73531,0
142597,0
11817,0
66608,0
143387,0
62412,0
120024,0
50585,0
51094,0
137577,0
58011,0
116905,0
6438,0
141663,0
84816,1
124224,0
148651,0
89837,0
54882,0
149243,0
6811,0
19236,0
52491,0
107011,0
20358,1
38798,0
126380,0
62330,0
91369,1
36657,1
67511,0
92915,0
142524,0
92174,0
16508,0
40080,0
135229,0
147178,0
35763,0
84563,0
37722,0
647,0
17889,0
132258,0
24100,0
25634,0
130094,0
55440,0
128252,0
17066,0
36675,0
61790,0
20604,0
90542,0
49823,0
29259,0
39755,0
